




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
1.338853E+3	3.644000E+0	4.431800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.539000E+3	9.620000E+3	0.000000E+0	0.000000E+0	-5.956515E-10
1.340846E+3	3.643000E+0	4.438700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.538500E+3	9.630000E+3	0.000000E+0	0.000000E+0	-4.718029E-10
1.342843E+3	3.642000E+0	4.444800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.537500E+3	9.665000E+3	0.000000E+0	0.000000E+0	-2.529420E-10
1.344834E+3	3.641000E+0	4.451700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.537000E+3	9.680000E+3	0.000000E+0	0.000000E+0	3.521258E-11
1.346822E+3	3.640000E+0	4.458500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.537000E+3	9.685000E+3	0.000000E+0	0.000000E+0	3.359868E-12
1.348812E+3	3.639000E+0	4.464500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.536500E+3	9.730000E+3	0.000000E+0	0.000000E+0	-3.564166E-10
1.350800E+3	3.638000E+0	4.471400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.535000E+3	9.735000E+3	0.000000E+0	0.000000E+0	-5.931974E-10
1.352788E+3	3.636000E+0	4.478500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.534500E+3	9.755000E+3	0.000000E+0	0.000000E+0	-3.712260E-10
1.354776E+3	3.635000E+0	4.484200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.534000E+3	9.770000E+3	0.000000E+0	0.000000E+0	6.870976E-12
1.356760E+3	3.634000E+0	4.491400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.534000E+3	9.785000E+3	0.000000E+0	0.000000E+0	-3.902575E-11
1.358745E+3	3.633000E+0	4.498300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.532500E+3	9.815000E+3	0.000000E+0	0.000000E+0	-5.207161E-10
1.360729E+3	3.632000E+0	4.504400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.532000E+3	9.815000E+3	0.000000E+0	0.000000E+0	-5.075145E-10
1.362753E+3	3.630000E+0	4.511400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.529500E+3	9.855000E+3	0.000000E+0	0.000000E+0	-5.412376E-10
1.364748E+3	3.629000E+0	4.518500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.528500E+3	9.855000E+3	0.000000E+0	0.000000E+0	-5.722103E-10
1.366731E+3	3.628000E+0	4.524400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.527000E+3	9.890000E+3	0.000000E+0	0.000000E+0	-1.674938E-10
1.368715E+3	3.627000E+0	4.531500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.526000E+3	9.885000E+3	0.000000E+0	0.000000E+0	3.817369E-11
1.370699E+3	3.626000E+0	4.538500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.524500E+3	9.935000E+3	0.000000E+0	0.000000E+0	-3.534971E-10
1.372683E+3	3.625000E+0	4.544600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.523500E+3	9.920000E+3	0.000000E+0	0.000000E+0	-5.707295E-10
1.374670E+3	3.623000E+0	4.551500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.521500E+3	9.965000E+3	0.000000E+0	0.000000E+0	-2.613599E-10
1.376656E+3	3.622000E+0	4.558400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.519500E+3	9.980000E+3	0.000000E+0	0.000000E+0	4.261527E-11
1.378652E+3	3.620000E+0	4.563400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.518500E+3	9.980000E+3	0.000000E+0	0.000000E+0	7.843670E-12
1.380640E+3	3.619000E+0	4.570600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.517000E+3	1.002000E+4	0.000000E+0	0.000000E+0	-3.397455E-10
1.382665E+3	3.618000E+0	4.578500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.514500E+3	1.001500E+4	0.000000E+0	0.000000E+0	2.286060E-11
1.384680E+3	3.617000E+0	4.584300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.512500E+3	1.004000E+4	0.000000E+0	0.000000E+0	3.064390E-11
1.386687E+3	3.616000E+0	4.591400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.511000E+3	1.006500E+4	0.000000E+0	0.000000E+0	1.626169E-11
1.388696E+3	3.615000E+0	4.598200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.509000E+3	1.009000E+4	0.000000E+0	0.000000E+0	-6.919132E-12
1.390708E+3	3.614000E+0	4.604300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.507000E+3	1.011500E+4	0.000000E+0	0.000000E+0	-1.273926E-10
1.392717E+3	3.612000E+0	4.611200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.505000E+3	1.013500E+4	0.000000E+0	0.000000E+0	-2.109794E-10
1.394727E+3	3.611000E+0	4.618300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.503500E+3	1.014500E+4	0.000000E+0	0.000000E+0	-2.993885E-10
1.396739E+3	3.610000E+0	4.624100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.501000E+3	1.014500E+4	0.000000E+0	0.000000E+0	-4.445537E-10
1.398752E+3	3.609000E+0	4.631300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.499000E+3	1.016500E+4	0.000000E+0	0.000000E+0	-5.262589E-10
1.400763E+3	3.607000E+0	4.638100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.496500E+3	1.019000E+4	0.000000E+0	0.000000E+0	-5.487269E-10
1.402774E+3	3.606000E+0	4.644200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.494000E+3	1.021000E+4	0.000000E+0	0.000000E+0	-5.304903E-10
1.404783E+3	3.605000E+0	4.651100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.491500E+3	1.024000E+4	0.000000E+0	0.000000E+0	-5.006176E-10
1.406792E+3	3.604000E+0	4.657900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.488500E+3	1.026500E+4	0.000000E+0	0.000000E+0	-4.752724E-10
1.408801E+3	3.602000E+0	4.664000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.486500E+3	1.028500E+4	0.000000E+0	0.000000E+0	-4.005486E-10
1.410814E+3	3.601000E+0	4.670900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.484500E+3	1.028500E+4	0.000000E+0	0.000000E+0	-2.553955E-10
1.412831E+3	3.600000E+0	4.678000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.482000E+3	1.029500E+4	0.000000E+0	0.000000E+0	-3.526082E-11
1.414844E+3	3.599000E+0	4.683800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.479500E+3	1.031500E+4	0.000000E+0	0.000000E+0	1.101655E-11
1.416855E+3	3.598000E+0	4.691000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.476500E+3	1.034500E+4	0.000000E+0	0.000000E+0	5.136669E-12
1.418866E+3	3.596000E+0	4.696800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.474000E+3	1.038000E+4	0.000000E+0	0.000000E+0	-2.202047E-11
1.420883E+3	3.595000E+0	4.703900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.471000E+3	1.039000E+4	0.000000E+0	0.000000E+0	-2.335680E-10
1.422895E+3	3.594000E+0	4.710800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.468500E+3	1.040500E+4	0.000000E+0	0.000000E+0	-3.849353E-10
1.424903E+3	3.593000E+0	4.716900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.466000E+3	1.041500E+4	0.000000E+0	0.000000E+0	-4.254707E-10
1.426912E+3	3.592000E+0	4.723700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.462500E+3	1.042000E+4	0.000000E+0	0.000000E+0	-4.826350E-10
1.428926E+3	3.590000E+0	4.731600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.459500E+3	1.044500E+4	0.000000E+0	0.000000E+0	-5.315482E-10
1.430938E+3	3.589000E+0	4.737700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.456000E+3	1.048000E+4	0.000000E+0	0.000000E+0	-5.243551E-10
1.432951E+3	3.588000E+0	4.744600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.452500E+3	1.051000E+4	0.000000E+0	0.000000E+0	-4.614364E-10
1.434976E+3	3.587000E+0	4.751800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.450000E+3	1.050500E+4	0.000000E+0	0.000000E+0	-7.392395E-11
1.436987E+3	3.585000E+0	4.757500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.446500E+3	1.052000E+4	0.000000E+0	0.000000E+0	-2.625059E-11
1.438999E+3	3.584000E+0	4.764700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.443500E+3	1.054500E+4	0.000000E+0	0.000000E+0	6.659368E-12
1.441011E+3	3.583000E+0	4.771500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.439000E+3	1.058000E+4	0.000000E+0	0.000000E+0	-8.949674E-12
1.443024E+3	3.582000E+0	4.777500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.435000E+3	1.060500E+4	0.000000E+0	0.000000E+0	-9.097137E-11
1.445040E+3	3.581000E+0	4.784400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.432000E+3	1.061000E+4	0.000000E+0	0.000000E+0	-3.133901E-10
1.447055E+3	3.579000E+0	4.791500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.429000E+3	1.061500E+4	0.000000E+0	0.000000E+0	-4.682910E-10
1.449067E+3	3.578000E+0	4.797300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.425000E+3	1.063500E+4	0.000000E+0	0.000000E+0	-5.266822E-10
1.451079E+3	3.576000E+0	4.804400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.421500E+3	1.066000E+4	0.000000E+0	0.000000E+0	-5.254551E-10
1.453090E+3	3.575000E+0	4.811300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.417500E+3	1.069500E+4	0.000000E+0	0.000000E+0	-4.884317E-10
1.455102E+3	3.574000E+0	4.817400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.413500E+3	1.072000E+4	0.000000E+0	0.000000E+0	-3.990253E-10
1.457115E+3	3.572000E+0	4.824200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.409500E+3	1.073500E+4	0.000000E+0	0.000000E+0	-2.431705E-10
1.459127E+3	3.571000E+0	4.830300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.404500E+3	1.073500E+4	0.000000E+0	0.000000E+0	-1.156328E-10
1.461143E+3	3.570000E+0	4.837500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.400000E+3	1.074500E+4	0.000000E+0	0.000000E+0	-1.510736E-13
1.463152E+3	3.568000E+0	4.844600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.396000E+3	1.077000E+4	0.000000E+0	0.000000E+0	1.000106E-11
1.465163E+3	3.567000E+0	4.851500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.391000E+3	1.079500E+4	0.000000E+0	0.000000E+0	1.202510E-12
1.467175E+3	3.566000E+0	4.858300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.386500E+3	1.083500E+4	0.000000E+0	0.000000E+0	-4.380565E-11
1.469188E+3	3.564000E+0	4.865500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.382000E+3	1.085500E+4	0.000000E+0	0.000000E+0	-1.848797E-10
1.471198E+3	3.563000E+0	4.871200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.377000E+3	1.086500E+4	0.000000E+0	0.000000E+0	-2.864021E-10
1.473211E+3	3.562000E+0	4.878400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.373500E+3	1.087000E+4	0.000000E+0	0.000000E+0	-4.484887E-10
1.475223E+3	3.560000E+0	4.885200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.367500E+3	1.088500E+4	0.000000E+0	0.000000E+0	-5.231279E-10
1.477235E+3	3.559000E+0	4.891300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.362000E+3	1.091000E+4	0.000000E+0	0.000000E+0	-5.384029E-10
1.479247E+3	3.558000E+0	4.898200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.357000E+3	1.094000E+4	0.000000E+0	0.000000E+0	-5.066684E-10
1.481262E+3	3.556000E+0	4.904300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.352000E+3	1.096500E+4	0.000000E+0	0.000000E+0	-4.027911E-10
1.483275E+3	3.555000E+0	4.911200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.347000E+3	1.098000E+4	0.000000E+0	0.000000E+0	-2.353869E-10
1.485287E+3	3.553000E+0	4.918200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.341500E+3	1.098000E+4	0.000000E+0	0.000000E+0	-1.061993E-10
1.487301E+3	3.552000E+0	4.924000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.336000E+3	1.099500E+4	0.000000E+0	0.000000E+0	4.417688E-12
1.489314E+3	3.551000E+0	4.931200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.330000E+3	1.102000E+4	0.000000E+0	0.000000E+0	2.336831E-11
1.491341E+3	3.549000E+0	4.937200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.324500E+3	1.105500E+4	0.000000E+0	0.000000E+0	-3.161397E-10
1.493351E+3	3.548000E+0	4.944300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.319000E+3	1.106000E+4	0.000000E+0	0.000000E+0	-4.238205E-10
1.495364E+3	3.547000E+0	4.951100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.312000E+3	1.106500E+4	0.000000E+0	0.000000E+0	-5.301096E-10
1.497375E+3	3.546000E+0	4.957100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.306500E+3	1.109000E+4	0.000000E+0	0.000000E+0	-5.581205E-10
1.499386E+3	3.544000E+0	4.964000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.300000E+3	1.113500E+4	0.000000E+0	0.000000E+0	-5.554548E-10
1.501407E+3	3.543000E+0	4.971100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.294000E+3	1.115500E+4	0.000000E+0	0.000000E+0	-3.474464E-10
1.503420E+3	3.542000E+0	4.977900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.287500E+3	1.116500E+4	0.000000E+0	0.000000E+0	-1.501927E-10
1.505430E+3	3.540000E+0	4.984900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.281000E+3	1.116500E+4	0.000000E+0	0.000000E+0	-6.237583E-11
1.507442E+3	3.539000E+0	4.991000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.275000E+3	1.117500E+4	0.000000E+0	0.000000E+0	2.755626E-11
1.509454E+3	3.538000E+0	4.997800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.268000E+3	1.120500E+4	0.000000E+0	0.000000E+0	5.395198E-11
1.511467E+3	3.536000E+0	5.005000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.260500E+3	1.124000E+4	0.000000E+0	0.000000E+0	2.861378E-11
1.513517E+3	3.535000E+0	5.011300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.254000E+3	1.126000E+4	0.000000E+0	0.000000E+0	-5.397145E-10
1.515530E+3	3.534000E+0	5.018200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.246500E+3	1.128500E+4	0.000000E+0	0.000000E+0	-4.181929E-10
1.517543E+3	3.532000E+0	5.025000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.239000E+3	1.130000E+4	0.000000E+0	0.000000E+0	-2.460892E-10
1.519555E+3	3.531000E+0	5.031000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.231500E+3	1.130500E+4	0.000000E+0	0.000000E+0	-6.842474E-11
1.521568E+3	3.530000E+0	5.037800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.223000E+3	1.131500E+4	0.000000E+0	0.000000E+0	5.115988E-11
1.523579E+3	3.528000E+0	5.043800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.215500E+3	1.133500E+4	0.000000E+0	0.000000E+0	8.271681E-11
1.525593E+3	3.527000E+0	5.050600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.206500E+3	1.138500E+4	0.000000E+0	0.000000E+0	5.458628E-11
1.527612E+3	3.526000E+0	5.057700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.199000E+3	1.140000E+4	0.000000E+0	0.000000E+0	-2.399556E-10
1.529623E+3	3.524000E+0	5.063000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.191500E+3	1.140500E+4	0.000000E+0	0.000000E+0	-4.140040E-10
1.531636E+3	3.523000E+0	5.070300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.183000E+3	1.141500E+4	0.000000E+0	0.000000E+0	-5.724221E-10
1.533650E+3	3.522000E+0	5.077300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.174000E+3	1.143500E+4	0.000000E+0	0.000000E+0	-6.282745E-10
1.535663E+3	3.521000E+0	5.084400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.165000E+3	1.147500E+4	0.000000E+0	0.000000E+0	-5.957784E-10
1.537676E+3	3.519000E+0	5.091600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.155500E+3	1.151000E+4	0.000000E+0	0.000000E+0	-4.921974E-10
1.539701E+3	3.518000E+0	5.097300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.147500E+3	1.150000E+4	0.000000E+0	0.000000E+0	2.835979E-11
1.541715E+3	3.517000E+0	5.104500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.137500E+3	1.152500E+4	0.000000E+0	0.000000E+0	1.125388E-10
1.543728E+3	3.515000E+0	5.111600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.127500E+3	1.155500E+4	0.000000E+0	0.000000E+0	9.802953E-11
1.545740E+3	3.514000E+0	5.117500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.118000E+3	1.158500E+4	0.000000E+0	0.000000E+0	1.710765E-11
1.547753E+3	3.513000E+0	5.124700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.108000E+3	1.161000E+4	0.000000E+0	0.000000E+0	-1.964701E-10
1.549765E+3	3.511000E+0	5.131800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.097500E+3	1.162500E+4	0.000000E+0	0.000000E+0	-3.993638E-10
1.551779E+3	3.510000E+0	5.138000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.087500E+3	1.162500E+4	0.000000E+0	0.000000E+0	-5.648055E-10
1.553791E+3	3.508000E+0	5.144800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.077500E+3	1.164000E+4	0.000000E+0	0.000000E+0	-6.348329E-10
1.555804E+3	3.507000E+0	5.150700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.066500E+3	1.168500E+4	0.000000E+0	0.000000E+0	-6.361868E-10
1.557819E+3	3.506000E+0	5.157800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.055000E+3	1.171500E+4	0.000000E+0	0.000000E+0	-5.002368E-10
1.559832E+3	3.504000E+0	5.165000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.044500E+3	1.173500E+4	0.000000E+0	0.000000E+0	-2.909706E-10
1.561843E+3	3.503000E+0	5.171100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.033000E+3	1.174000E+4	0.000000E+0	0.000000E+0	-1.199053E-10
1.563855E+3	3.502000E+0	5.178500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.022000E+3	1.175000E+4	0.000000E+0	0.000000E+0	4.866413E-11
1.565872E+3	3.500000E+0	5.185300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.010000E+3	1.177500E+4	0.000000E+0	0.000000E+0	1.342813E-10
1.567885E+3	3.499000E+0	5.191400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.990000E+2	1.181000E+4	0.000000E+0	0.000000E+0	9.891779E-11
1.569899E+3	3.498000E+0	5.198200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.870000E+2	1.184000E+4	0.000000E+0	0.000000E+0	-6.922873E-11
1.571911E+3	3.497000E+0	5.205000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.755000E+2	1.185500E+4	0.000000E+0	0.000000E+0	-2.848370E-10
1.573924E+3	3.495000E+0	5.212100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.630000E+2	1.186000E+4	0.000000E+0	0.000000E+0	-5.048066E-10
1.575935E+3	3.494000E+0	5.218900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.520000E+2	1.186500E+4	0.000000E+0	0.000000E+0	-6.037329E-10
1.577947E+3	3.493000E+0	5.224800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.400000E+2	1.188500E+4	0.000000E+0	0.000000E+0	-6.566239E-10
1.579960E+3	3.491000E+0	5.231600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.270000E+2	1.191500E+4	0.000000E+0	0.000000E+0	-6.354675E-10
1.581971E+3	3.489000E+0	5.238900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.135000E+2	1.195500E+4	0.000000E+0	0.000000E+0	-5.663290E-10
1.583984E+3	3.488000E+0	5.245000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	9.005000E+2	1.197500E+4	0.000000E+0	0.000000E+0	-3.720722E-10
1.585998E+3	3.487000E+0	5.252100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.870000E+2	1.198000E+4	0.000000E+0	0.000000E+0	-1.429171E-10
1.588011E+3	3.485000E+0	5.257800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.745000E+2	1.197500E+4	0.000000E+0	0.000000E+0	5.953557E-11
1.590028E+3	3.484000E+0	5.264700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.620000E+2	1.200500E+4	0.000000E+0	0.000000E+0	1.454486E-10
1.592058E+3	3.483000E+0	5.271800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.480000E+2	1.201000E+4	0.000000E+0	0.000000E+0	-3.668678E-10
1.594079E+3	3.481000E+0	5.278000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.345000E+2	1.203000E+4	0.000000E+0	0.000000E+0	-6.591625E-10
1.596093E+3	3.479000E+0	5.285100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.210000E+2	1.206500E+4	0.000000E+0	0.000000E+0	-6.290783E-10
1.598108E+3	3.478000E+0	5.292400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	8.070000E+2	1.209000E+4	0.000000E+0	0.000000E+0	-4.522968E-10
1.600121E+3	3.477000E+0	5.298300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.930000E+2	1.210500E+4	0.000000E+0	0.000000E+0	-2.236275E-10
1.602134E+3	3.475000E+0	5.305500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.785000E+2	1.210500E+4	0.000000E+0	0.000000E+0	4.628797E-12
1.604147E+3	3.474000E+0	5.311400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.645000E+2	1.211000E+4	0.000000E+0	0.000000E+0	1.079278E-10
1.606160E+3	3.472000E+0	5.318500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.525000E+2	1.213000E+4	0.000000E+0	0.000000E+0	1.460411E-10
1.608172E+3	3.471000E+0	5.326500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.375000E+2	1.216500E+4	0.000000E+0	0.000000E+0	9.731013E-11
1.610186E+3	3.470000E+0	5.332300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.220000E+2	1.218500E+4	0.000000E+0	0.000000E+0	-5.636916E-11
1.612200E+3	3.468000E+0	5.339400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	7.085000E+2	1.218500E+4	0.000000E+0	0.000000E+0	-3.556127E-10
1.614212E+3	3.467000E+0	5.345700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.945000E+2	1.218500E+4	0.000000E+0	0.000000E+0	-5.430147E-10
1.616224E+3	3.466000E+0	5.352600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.785000E+2	1.219000E+4	0.000000E+0	0.000000E+0	-6.414759E-10
1.618237E+3	3.464000E+0	5.359500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.645000E+2	1.220500E+4	0.000000E+0	0.000000E+0	-6.652132E-10
1.620249E+3	3.463000E+0	5.365500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.500000E+2	1.223500E+4	0.000000E+0	0.000000E+0	-6.245509E-10
1.622264E+3	3.462000E+0	5.372400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.360000E+2	1.226000E+4	0.000000E+0	0.000000E+0	-4.327906E-10
1.624280E+3	3.460000E+0	5.379500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.225000E+2	1.225500E+4	0.000000E+0	0.000000E+0	-1.106838E-10
1.626297E+3	3.459000E+0	5.385400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.080000E+2	1.225500E+4	0.000000E+0	0.000000E+0	1.119040E-10
1.628311E+3	3.457000E+0	5.392400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.935000E+2	1.227500E+4	0.000000E+0	0.000000E+0	1.371155E-10
1.630324E+3	3.456000E+0	5.399000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.805000E+2	1.231000E+4	0.000000E+0	0.000000E+0	6.846101E-11
1.632340E+3	3.455000E+0	5.404900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.670000E+2	1.231500E+4	0.000000E+0	0.000000E+0	-2.286190E-10
1.634352E+3	3.453000E+0	5.411700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.530000E+2	1.231000E+4	0.000000E+0	0.000000E+0	-4.408724E-10
1.636365E+3	3.452000E+0	5.417900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.400000E+2	1.231000E+4	0.000000E+0	0.000000E+0	-6.036487E-10
1.638375E+3	3.450000E+0	5.425100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.270000E+2	1.231500E+4	0.000000E+0	0.000000E+0	-6.464263E-10
1.640396E+3	3.449000E+0	5.432300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.135000E+2	1.235500E+4	0.000000E+0	0.000000E+0	-5.802497E-10
1.642412E+3	3.448000E+0	5.439400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.005000E+2	1.236000E+4	0.000000E+0	0.000000E+0	-2.935933E-10
1.644428E+3	3.446000E+0	5.446100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.875000E+2	1.234000E+4	0.000000E+0	0.000000E+0	1.752432E-12
1.646444E+3	3.445000E+0	5.451900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.735000E+2	1.235000E+4	0.000000E+0	0.000000E+0	1.452374E-10
